post_id,timestamp,county_id,user_id,prob_suicide,vader_compound,entities
Post_5230,2026-05-07 00:16:00,Urban_County_A,User_769,0.7306,-0.7192,
Post_2290,2026-05-07 00:18:00,Urban_County_A,User_261,0.6879,0.7981,
Post_2238,2026-05-07 00:18:00,Urban_County_A,User_999,0.5444,-0.4686,
Post_4602,2026-05-07 00:20:00,Urban_County_A,User_526,0.3132,-0.4322,
Post_5397,2026-05-07 00:25:00,Urban_County_B,User_960,0.965,-0.775,
Post_4690,2026-05-07 00:25:00,Urban_County_A,User_435,0.4507,0.1685,
Post_2553,2026-05-07 00:25:00,Rural_County_Y,User_299,0.2345,0.8294,
Post_3722,2026-05-07 00:27:00,Urban_County_B,User_917,0.7674,0.4712,
Post_626,2026-05-07 00:28:00,Urban_County_A,User_661,0.7437,0.4817,
Post_2481,2026-05-07 00:29:00,Urban_County_B,User_816,0.6058,-0.2439,
Post_1577,2026-05-07 00:29:00,Urban_County_B,User_236,0.5841,0.3245,
Post_280,2026-05-07 00:30:00,Urban_County_B,User_539,0.7591,0.9102,
Post_3643,2026-05-07 00:31:00,Urban_County_B,User_384,0.7133,-0.5012,
Post_1630,2026-05-07 00:35:00,Urban_County_A,User_274,0.4585,-0.6777,
Post_4770,2026-05-07 00:36:00,Urban_County_A,User_551,0.689,-0.57,
Post_885,2026-05-07 00:37:00,Urban_County_A,User_478,0.5794,-0.025,
Post_5980,2026-05-07 00:39:00,Urban_County_A,User_546,0.6851,0.959,
Post_2973,2026-05-07 00:40:00,Urban_County_A,User_713,0.3743,0.9557,
Post_1459,2026-05-07 00:43:00,Urban_County_B,User_271,0.7689,-0.5668,
Post_646,2026-05-07 00:49:00,Urban_County_B,User_749,0.5056,0.4627,
Post_578,2026-05-07 00:50:00,Urban_County_B,User_305,0.2697,0.1363,
Post_368,2026-05-07 00:52:00,Rural_County_Y,User_286,0.7396,-0.4027,
Post_5616,2026-05-07 00:55:00,Urban_County_A,User_882,0.9198,-0.2148,
Post_2711,2026-05-07 00:55:00,Rural_County_Y,User_209,0.7468,0.7332,
Post_4976,2026-05-07 00:57:00,Urban_County_A,User_131,0.6667,-0.8337,
Post_4132,2026-05-07 00:59:00,Urban_County_A,User_991,0.0481,-0.286,
Post_4237,2026-05-07 01:02:00,Urban_County_A,User_991,0.5848,-0.4479,
Post_713,2026-05-07 01:03:00,Urban_County_B,User_809,0.8998,0.5739,
Post_1783,2026-05-07 01:04:00,Urban_County_B,User_1,0.9509,-0.8614,
Post_405,2026-05-07 01:09:00,Urban_County_A,User_614,0.3343,-0.3888,
Post_954,2026-05-07 01:09:00,Rural_County_X,User_229,0.0867,0.1006,
Post_5907,2026-05-07 01:11:00,Urban_County_B,User_679,0.1792,0.096,
Post_1811,2026-05-07 01:11:00,Urban_County_B,User_559,0.8826,-0.7359,
Post_774,2026-05-07 01:15:00,Urban_County_A,User_974,0.2619,0.8101,
Post_4505,2026-05-07 01:16:00,Urban_County_A,User_414,0.4109,0.3311,
Post_3571,2026-05-07 01:17:00,Rural_County_Y,User_777,0.8708,-0.2815,
Post_5610,2026-05-07 01:17:00,Rural_County_Y,User_883,0.768,-0.3745,
Post_613,2026-05-07 01:17:00,Urban_County_B,User_716,0.7697,0.7189,
Post_1340,2026-05-07 01:19:00,Urban_County_B,User_64,0.7007,-0.243,
Post_4780,2026-05-07 01:19:00,Urban_County_B,User_847,0.2212,-0.455,
Post_3379,2026-05-07 01:20:00,Rural_County_Y,User_667,0.42,-0.287,
Post_1590,2026-05-07 01:22:00,Urban_County_B,User_183,0.935,-0.2807,
Post_3193,2026-05-07 01:24:00,Urban_County_B,User_870,0.8333,-0.1396,
Post_3641,2026-05-07 01:26:00,Urban_County_A,User_64,0.545,-0.6935,
Post_4609,2026-05-07 01:29:00,Rural_County_X,User_917,0.5324,-0.6136,
Post_5924,2026-05-07 01:29:00,Urban_County_B,User_346,0.2508,0.9848,
Post_1931,2026-05-07 01:39:00,Urban_County_A,User_331,0.6691,0.4773,
Post_2859,2026-05-07 01:40:00,Urban_County_A,User_319,0.7705,0.9645,
Post_1125,2026-05-07 01:41:00,Urban_County_A,User_928,0.0829,-0.7469,
Post_4107,2026-05-07 01:44:00,Urban_County_B,User_372,0.798,0.8619,
Post_4360,2026-05-07 01:48:00,Urban_County_B,User_359,0.9319,-0.6177,
Post_5327,2026-05-07 01:50:00,Urban_County_B,User_478,0.7998,0.4285,
Post_4378,2026-05-07 01:53:00,Urban_County_A,User_294,0.8329,-0.8246,
Post_185,2026-05-07 01:55:00,Urban_County_A,User_678,0.2371,-0.6674,
Post_3547,2026-05-07 01:57:00,Urban_County_B,User_121,0.6028,-0.0947,
Post_2646,2026-05-07 02:05:00,Rural_County_X,User_540,0.543,-0.4976,
Post_184,2026-05-07 02:05:00,Rural_County_Y,User_985,0.5754,-0.9275,
Post_5752,2026-05-07 02:06:00,Urban_County_B,User_834,0.8618,-0.5089,
Post_5351,2026-05-07 02:06:00,Urban_County_B,User_390,0.0121,-0.6377,
Post_4573,2026-05-07 02:06:00,Urban_County_B,User_945,0.0053,0.1724,
Post_1377,2026-05-07 02:07:00,Urban_County_B,User_83,0.9832,0.2847,
Post_4196,2026-05-07 02:11:00,Urban_County_B,User_701,0.0637,-0.0025,
Post_4912,2026-05-07 02:15:00,Urban_County_B,User_709,0.5381,0.3874,
Post_3345,2026-05-07 02:17:00,Urban_County_B,User_935,0.4306,0.7093,
Post_5972,2026-05-07 02:18:00,Urban_County_A,User_329,0.9945,0.8078,
Post_581,2026-05-07 02:19:00,Urban_County_B,User_221,0.0418,-0.395,
Post_4018,2026-05-07 02:22:00,Rural_County_X,User_742,0.1978,0.563,
Post_608,2026-05-07 02:24:00,Urban_County_B,User_733,0.8075,-0.6419,
Post_3894,2026-05-07 02:24:00,Urban_County_B,User_593,0.1417,-0.4284,
Post_353,2026-05-07 02:25:00,Urban_County_A,User_927,0.053,-0.2004,
Post_1749,2026-05-07 02:26:00,Urban_County_B,User_532,0.1893,-0.9985,
Post_1819,2026-05-07 02:27:00,Urban_County_A,User_792,0.9199,-0.271,
Post_4424,2026-05-07 02:30:00,Rural_County_Y,User_273,0.1392,0.8952,
Post_3828,2026-05-07 02:31:00,Urban_County_A,User_431,0.1801,-0.7059,
Post_3173,2026-05-07 02:31:00,Urban_County_B,User_606,0.1822,-0.2492,
Post_1658,2026-05-07 02:33:00,Urban_County_B,User_425,0.8884,0.1348,
Post_4845,2026-05-07 02:34:00,Urban_County_B,User_125,0.2374,-0.6738,
Post_32,2026-05-07 02:35:00,Urban_County_B,User_545,0.8481,-0.7327,
Post_5716,2026-05-07 02:36:00,Rural_County_X,User_189,0.7172,-0.2217,
Post_2329,2026-05-07 02:39:00,Urban_County_A,User_285,0.5152,0.1907,
Post_464,2026-05-07 02:46:00,Urban_County_B,User_464,0.2615,-0.7302,
Post_1072,2026-05-07 02:46:00,Rural_County_X,User_734,0.4511,0.6149,
Post_5074,2026-05-07 02:47:00,Urban_County_B,User_478,0.2164,-0.9122,
Post_2119,2026-05-07 02:49:00,Urban_County_B,User_802,0.8136,0.4141,
Post_5295,2026-05-07 02:49:00,Urban_County_B,User_625,0.2465,0.5225,
Post_3834,2026-05-07 02:50:00,Urban_County_B,User_936,0.6708,-0.1432,
Post_538,2026-05-07 02:51:00,Urban_County_B,User_232,0.4203,-0.976,
Post_3076,2026-05-07 02:51:00,Urban_County_A,User_271,0.314,-0.6501,
Post_5681,2026-05-07 02:54:00,Urban_County_B,User_374,0.9781,-0.23,
Post_3897,2026-05-07 02:55:00,Rural_County_Y,User_623,0.2876,-0.0213,
Post_2473,2026-05-07 02:55:00,Urban_County_B,User_482,0.6935,-0.7701,
Post_5053,2026-05-07 02:57:00,Rural_County_X,User_187,0.2076,0.3238,
Post_5044,2026-05-07 02:58:00,Urban_County_B,User_586,0.3264,-0.312,
Post_2867,2026-05-07 03:00:00,Rural_County_X,User_669,0.5318,-0.1281,
Post_2891,2026-05-07 03:06:00,Urban_County_A,User_691,0.1288,-0.5586,
Post_1354,2026-05-07 03:07:00,Urban_County_B,User_922,0.7116,-0.2872,
Post_1349,2026-05-07 03:08:00,Urban_County_A,User_20,0.7682,-0.5786,
Post_940,2026-05-07 03:09:00,Urban_County_B,User_36,0.0982,0.3945,
Post_3015,2026-05-07 03:10:00,Rural_County_X,User_254,0.3088,0.843,
Post_2595,2026-05-07 03:13:00,Urban_County_B,User_884,0.63,-0.5134,
Post_1947,2026-05-07 03:18:00,Urban_County_A,User_447,0.0185,0.622,
Post_188,2026-05-07 03:18:00,Urban_County_A,User_799,0.4626,0.5388,
Post_5189,2026-05-07 03:18:00,Urban_County_A,User_654,0.9127,-0.2557,
Post_4200,2026-05-07 03:19:00,Rural_County_X,User_740,0.2802,0.8557,
Post_4771,2026-05-07 03:20:00,Urban_County_B,User_41,0.734,-0.7438,
Post_1275,2026-05-07 03:20:00,Rural_County_Y,User_518,0.4945,-0.9868,
Post_4312,2026-05-07 03:25:00,Rural_County_Y,User_666,0.8023,-0.9761,
Post_3634,2026-05-07 03:26:00,Urban_County_A,User_131,0.5199,-0.8681,
Post_993,2026-05-07 03:26:00,Urban_County_B,User_20,0.4394,0.3214,
Post_5252,2026-05-07 03:27:00,Urban_County_A,User_659,0.3839,-0.4024,
Post_4157,2026-05-07 03:31:00,Urban_County_A,User_56,0.8102,-0.3872,
Post_3390,2026-05-07 03:32:00,Urban_County_B,User_203,0.2949,0.9026,
Post_1668,2026-05-07 03:35:00,Urban_County_A,User_723,0.7451,-0.385,
Post_532,2026-05-07 03:35:00,Urban_County_B,User_42,0.5364,0.93,
Post_951,2026-05-07 03:37:00,Urban_County_A,User_550,0.838,-0.5246,
Post_4507,2026-05-07 03:40:00,Urban_County_B,User_54,0.0548,0.0934,
Post_256,2026-05-07 03:44:00,Urban_County_B,User_665,0.4117,-0.528,
Post_725,2026-05-07 03:45:00,Urban_County_B,User_104,0.5554,-0.2725,
Post_4315,2026-05-07 03:52:00,Urban_County_A,User_348,0.973,-0.3816,
Post_1857,2026-05-07 03:55:00,Urban_County_A,User_562,0.1433,0.5023,
Post_3569,2026-05-07 03:56:00,Urban_County_A,User_656,0.8094,-0.088,
Post_1164,2026-05-07 03:56:00,Rural_County_Y,User_24,0.8415,-0.0423,
Post_4971,2026-05-07 03:58:00,Urban_County_A,User_847,0.9289,0.0713,
Post_947,2026-05-07 04:01:00,Urban_County_B,User_401,0.6019,0.915,
Post_4455,2026-05-07 04:04:00,Urban_County_A,User_296,0.4094,-0.7741,
Post_3822,2026-05-07 04:07:00,Urban_County_B,User_118,0.1334,0.2876,
Post_3233,2026-05-07 04:10:00,Urban_County_A,User_263,0.9534,-0.1754,
Post_2146,2026-05-07 04:12:00,Urban_County_A,User_504,0.987,-0.5873,
Post_1805,2026-05-07 04:14:00,Urban_County_A,User_374,0.3084,0.2827,
Post_1260,2026-05-07 04:14:00,Urban_County_A,User_52,0.4444,0.9628,
Post_1031,2026-05-07 04:14:00,Urban_County_B,User_9,0.5286,0.0448,
Post_5329,2026-05-07 04:16:00,Urban_County_B,User_589,0.2538,0.936,
Post_3799,2026-05-07 04:20:00,Urban_County_B,User_810,0.8096,0.0003,
Post_5443,2026-05-07 04:20:00,Rural_County_Y,User_834,0.3082,-0.5316,
Post_4559,2026-05-07 04:22:00,Rural_County_Y,User_148,0.4763,0.0233,
Post_1194,2026-05-07 04:24:00,Rural_County_X,User_747,0.119,-0.6281,
Post_3454,2026-05-07 04:24:00,Urban_County_A,User_682,0.1931,0.1143,
Post_2128,2026-05-07 04:27:00,Urban_County_B,User_231,0.7559,-0.2015,
Post_5478,2026-05-07 04:28:00,Urban_County_A,User_697,0.151,0.7755,
Post_4829,2026-05-07 04:29:00,Urban_County_B,User_375,0.449,0.269,
Post_4000,2026-05-07 04:30:00,Rural_County_X,User_429,0.6972,0.3191,
Post_4143,2026-05-07 04:31:00,Urban_County_B,User_441,0.4512,0.52,
Post_5581,2026-05-07 04:36:00,Urban_County_A,User_429,0.6043,0.2243,
Post_5929,2026-05-07 04:49:00,Urban_County_A,User_832,0.6695,0.4644,
Post_5978,2026-05-07 04:49:00,Urban_County_B,User_876,0.0184,-0.2846,
Post_1835,2026-05-07 04:50:00,Urban_County_A,User_708,0.9931,-0.1709,
Post_4060,2026-05-07 04:50:00,Urban_County_B,User_336,0.6067,0.2353,
Post_2023,2026-05-07 04:51:00,Rural_County_Y,User_797,0.1934,-0.6858,
Post_1132,2026-05-07 04:53:00,Urban_County_B,User_509,0.1795,-0.832,
Post_5472,2026-05-07 04:53:00,Urban_County_B,User_799,0.8934,-0.0615,
Post_3194,2026-05-07 04:56:00,Urban_County_B,User_918,0.1757,0.3594,
Post_3592,2026-05-07 04:59:00,Urban_County_A,User_388,0.7858,0.9791,
Post_1287,2026-05-07 04:59:00,Urban_County_A,User_655,0.6045,-0.8068,
Post_4350,2026-05-07 05:00:00,Urban_County_A,User_183,0.8009,0.621,
Post_750,2026-05-07 05:03:00,Urban_County_B,User_406,0.2623,-0.7723,
Post_3669,2026-05-07 05:04:00,Urban_County_A,User_720,0.2592,0.1738,
Post_4054,2026-05-07 05:08:00,Urban_County_B,User_319,0.8412,-0.7292,
Post_1009,2026-05-07 05:09:00,Urban_County_B,User_69,0.6848,-0.1668,
Post_2001,2026-05-07 05:12:00,Urban_County_A,User_838,0.7249,-0.6038,
Post_1388,2026-05-07 05:12:00,Urban_County_B,User_660,0.4642,-0.1201,
Post_5537,2026-05-07 05:14:00,Urban_County_A,User_689,0.6425,0.5049,
Post_5656,2026-05-07 05:15:00,Urban_County_A,User_919,0.2648,0.5072,
Post_1720,2026-05-07 05:18:00,Urban_County_A,User_188,0.4447,0.7232,
Post_1877,2026-05-07 05:18:00,Urban_County_A,User_120,0.8951,0.439,
Post_5677,2026-05-07 05:26:00,Rural_County_X,User_208,0.206,-0.9893,
Post_3294,2026-05-07 05:26:00,Urban_County_A,User_181,0.0326,-0.0976,
Post_5416,2026-05-07 05:28:00,Rural_County_X,User_194,0.3658,-0.5883,
Post_2545,2026-05-07 05:29:00,Urban_County_B,User_430,0.5669,-0.4523,
Post_2464,2026-05-07 05:30:00,Urban_County_B,User_196,0.1763,-0.0476,
Post_974,2026-05-07 05:31:00,Urban_County_A,User_743,0.1289,-0.1788,
Post_2054,2026-05-07 05:34:00,Urban_County_B,User_287,0.2859,-0.0166,
Post_4863,2026-05-07 05:36:00,Urban_County_B,User_70,0.3739,0.106,
Post_889,2026-05-07 05:37:00,Urban_County_B,User_215,0.8217,-0.0226,
Post_30,2026-05-07 05:40:00,Urban_County_B,User_824,0.5273,0.2157,
Post_4047,2026-05-07 05:42:00,Urban_County_B,User_357,0.2166,0.4111,
Post_1130,2026-05-07 05:43:00,Urban_County_B,User_241,0.1377,0.5115,
Post_1569,2026-05-07 05:43:00,Urban_County_A,User_989,0.0564,-0.2483,
Post_4167,2026-05-07 05:43:00,Urban_County_B,User_344,0.5422,0.3526,
Post_5508,2026-05-07 05:43:00,Urban_County_B,User_587,0.23,0.0665,
Post_5415,2026-05-07 05:45:00,Urban_County_B,User_28,0.8202,0.5826,
Post_2680,2026-05-07 05:48:00,Urban_County_A,User_777,0.2245,-0.7285,
Post_1779,2026-05-07 05:48:00,Urban_County_B,User_343,0.3423,-0.0471,
Post_4806,2026-05-07 05:48:00,Urban_County_A,User_106,0.2998,0.907,
Post_721,2026-05-07 05:48:00,Rural_County_X,User_435,0.5392,-0.9214,
Post_3638,2026-05-07 05:50:00,Rural_County_Y,User_329,0.778,0.0666,
Post_1746,2026-05-07 05:52:00,Rural_County_X,User_806,0.8746,-0.7714,
Post_5963,2026-05-07 05:53:00,Urban_County_B,User_30,0.2429,-0.526,
Post_922,2026-05-07 05:56:00,Urban_County_A,User_730,0.7092,-0.1782,
Post_5232,2026-05-07 05:58:00,Urban_County_A,User_394,0.4118,-0.2635,
Post_5444,2026-05-07 06:00:00,Rural_County_X,User_322,0.6751,0.8555,
Post_5208,2026-05-07 06:01:00,Rural_County_X,User_858,0.9008,0.7962,
Post_4943,2026-05-07 06:01:00,Urban_County_B,User_324,0.9937,-0.2298,
Post_4333,2026-05-07 06:04:00,Urban_County_A,User_445,0.3142,0.8577,
Post_1906,2026-05-07 06:05:00,Rural_County_Y,User_611,0.9847,-0.2106,
Post_2155,2026-05-07 06:07:00,Urban_County_B,User_445,0.837,-0.7542,
Post_2305,2026-05-07 06:07:00,Urban_County_A,User_488,0.7107,0.6564,
Post_2793,2026-05-07 06:09:00,Urban_County_B,User_708,0.9267,0.5977,
Post_4570,2026-05-07 06:11:00,Urban_County_A,User_967,0.2843,0.195,
Post_1220,2026-05-07 06:15:00,Urban_County_B,User_642,0.463,-0.7273,
Post_1336,2026-05-07 06:17:00,Urban_County_A,User_143,0.8499,-0.0065,
Post_5934,2026-05-07 06:19:00,Rural_County_X,User_679,0.4036,-0.9973,
Post_1355,2026-05-07 06:20:00,Urban_County_A,User_858,0.9834,-0.875,
Post_2133,2026-05-07 06:23:00,Rural_County_X,User_102,0.0005,0.3823,
Post_5499,2026-05-07 06:25:00,Urban_County_B,User_694,0.171,0.9977,
Post_314,2026-05-07 06:26:00,Rural_County_Y,User_445,0.0655,0.3571,
Post_5033,2026-05-07 06:26:00,Rural_County_X,User_544,0.353,-0.3465,
Post_5429,2026-05-07 06:27:00,Urban_County_A,User_385,0.7404,-0.2831,
Post_814,2026-05-07 06:32:00,Urban_County_B,User_472,0.9941,-0.1169,
Post_5290,2026-05-07 06:32:00,Rural_County_Y,User_600,0.6478,-0.8981,
Post_5243,2026-05-07 06:33:00,Urban_County_A,User_306,0.0351,-0.9621,
Post_4348,2026-05-07 06:33:00,Urban_County_B,User_240,0.4874,0.8154,
Post_5378,2026-05-07 06:35:00,Rural_County_Y,User_132,0.9847,0.907,
Post_5498,2026-05-07 06:36:00,Urban_County_A,User_93,0.3925,-0.1395,
Post_2111,2026-05-07 06:38:00,Urban_County_A,User_462,0.7872,0.2115,
Post_5841,2026-05-07 06:39:00,Urban_County_B,User_399,0.6956,0.8395,
Post_1277,2026-05-07 06:41:00,Urban_County_A,User_542,0.5375,-0.2646,
Post_2792,2026-05-07 06:43:00,Rural_County_X,User_858,0.4837,0.9678,
Post_2485,2026-05-07 06:43:00,Urban_County_A,User_319,0.2777,-0.4264,
Post_3367,2026-05-07 06:44:00,Urban_County_A,User_375,0.7092,0.0667,
Post_2733,2026-05-07 06:45:00,Urban_County_A,User_301,0.4255,-0.1529,
Post_255,2026-05-07 06:49:00,Urban_County_A,User_823,0.3392,0.7033,
Post_1637,2026-05-07 06:51:00,Urban_County_A,User_761,0.9396,0.2524,
Post_1858,2026-05-07 06:52:00,Urban_County_B,User_830,0.0185,-0.4883,
Post_56,2026-05-07 06:52:00,Urban_County_B,User_210,0.0207,0.6341,
Post_546,2026-05-07 06:54:00,Rural_County_X,User_443,0.4191,-0.5675,
Post_1681,2026-05-07 06:55:00,Urban_County_A,User_567,0.2683,-0.0369,
Post_16,2026-05-07 06:57:00,Urban_County_A,User_133,0.009,0.882,
Post_1579,2026-05-07 07:00:00,Urban_County_B,User_83,0.6231,0.1101,
Post_408,2026-05-07 07:03:00,Rural_County_Y,User_356,0.3567,-0.4343,
Post_5995,2026-05-07 07:06:00,Urban_County_B,User_650,0.2985,0.7647,
Post_1565,2026-05-07 07:09:00,Rural_County_Y,User_360,0.558,-0.8592,
Post_4281,2026-05-07 07:12:00,Urban_County_B,User_515,0.2823,0.3418,
Post_227,2026-05-07 07:12:00,Urban_County_B,User_645,0.9622,0.6957,
Post_2870,2026-05-07 07:17:00,Urban_County_A,User_970,0.0649,0.767,
Post_1150,2026-05-07 07:20:00,Urban_County_B,User_903,0.6919,-0.0653,
Post_2475,2026-05-07 07:21:00,Urban_County_A,User_888,0.7427,0.3365,
Post_3567,2026-05-07 07:22:00,Urban_County_B,User_645,0.6943,0.8079,
Post_224,2026-05-07 07:22:00,Urban_County_A,User_934,0.6192,0.7046,
Post_2895,2026-05-07 07:24:00,Urban_County_B,User_826,0.9611,0.9117,
Post_5655,2026-05-07 07:25:00,Urban_County_B,User_814,0.9567,-0.7443,
Post_1258,2026-05-07 07:26:00,Urban_County_A,User_456,0.5948,-0.7624,
Post_292,2026-05-07 07:26:00,Urban_County_A,User_529,0.103,0.7118,
Post_2175,2026-05-07 07:27:00,Urban_County_B,User_34,0.278,-0.2937,
Post_3544,2026-05-07 07:29:00,Urban_County_A,User_43,0.1565,-0.5002,
Post_4986,2026-05-07 07:29:00,Rural_County_X,User_736,0.5065,0.2187,
Post_4429,2026-05-07 07:30:00,Urban_County_B,User_157,0.295,-0.7145,
Post_2768,2026-05-07 07:30:00,Urban_County_A,User_116,0.407,-0.9003,
Post_2364,2026-05-07 07:33:00,Urban_County_B,User_700,0.592,-0.8091,
Post_4269,2026-05-07 07:34:00,Rural_County_Y,User_390,0.1488,0.7318,
Post_400,2026-05-07 07:34:00,Rural_County_X,User_427,0.1948,-0.8975,
Post_1641,2026-05-07 07:38:00,Urban_County_B,User_945,0.2598,-0.8861,
Post_4618,2026-05-07 07:39:00,Urban_County_A,User_616,0.3836,-0.3148,
Post_438,2026-05-07 07:41:00,Urban_County_B,User_702,0.2317,-0.6421,
Post_3411,2026-05-07 07:41:00,Urban_County_A,User_463,0.1591,0.7491,
Post_5064,2026-05-07 07:44:00,Urban_County_B,User_978,0.0727,-0.8767,
Post_2875,2026-05-07 07:44:00,Urban_County_B,User_327,0.9934,0.6511,
Post_5149,2026-05-07 07:45:00,Urban_County_B,User_923,0.4156,-0.483,
Post_163,2026-05-07 07:45:00,Urban_County_A,User_958,0.3173,0.1955,
Post_4745,2026-05-07 07:46:00,Urban_County_A,User_587,0.9295,0.8649,
Post_4842,2026-05-07 07:48:00,Urban_County_B,User_847,0.8557,-0.1241,
Post_5888,2026-05-07 07:49:00,Urban_County_B,User_896,0.2458,0.0642,
Post_1866,2026-05-07 07:49:00,Rural_County_Y,User_672,0.0352,0.0705,
Post_1054,2026-05-07 07:50:00,Urban_County_B,User_775,0.195,0.5823,
Post_1295,2026-05-07 07:51:00,Urban_County_A,User_686,0.6239,0.1288,
Post_9,2026-05-07 07:52:00,Rural_County_X,User_858,0.3669,0.257,
Post_669,2026-05-07 07:55:00,Urban_County_B,User_172,0.2154,0.5871,
Post_2583,2026-05-07 07:57:00,Urban_County_A,User_761,0.0756,-0.4329,
Post_2702,2026-05-07 07:58:00,Urban_County_A,User_736,0.5833,-0.2868,
Post_4089,2026-05-07 08:02:00,Urban_County_A,User_560,0.5977,-0.4442,
Post_4299,2026-05-07 08:03:00,Urban_County_B,User_45,0.3875,-0.5765,
Post_4593,2026-05-07 08:07:00,Urban_County_B,User_805,0.0574,-0.7502,
Post_737,2026-05-07 08:08:00,Urban_County_A,User_122,0.5807,0.9114,
Post_1039,2026-05-07 08:10:00,Urban_County_A,User_1,0.826,-0.2045,
Post_4316,2026-05-07 08:13:00,Rural_County_X,User_515,0.4002,0.1869,
Post_4523,2026-05-07 08:15:00,Urban_County_B,User_206,0.3099,0.1603,
Post_1620,2026-05-07 08:19:00,Rural_County_Y,User_492,0.4248,-0.8418,
Post_1824,2026-05-07 08:20:00,Urban_County_B,User_546,0.6809,0.488,
Post_1203,2026-05-07 08:21:00,Urban_County_A,User_441,0.6271,0.026,
Post_991,2026-05-07 08:24:00,Urban_County_A,User_410,0.5612,0.6687,
Post_961,2026-05-07 08:25:00,Urban_County_B,User_623,0.8985,0.1532,
Post_4679,2026-05-07 08:26:00,Urban_County_B,User_151,0.224,0.0655,
Post_4063,2026-05-07 08:26:00,Urban_County_B,User_525,0.7781,0.6416,
Post_4779,2026-05-07 08:28:00,Urban_County_A,User_696,0.8678,-0.0875,
Post_3319,2026-05-07 08:30:00,Urban_County_B,User_966,0.1711,-0.9183,
Post_1375,2026-05-07 08:32:00,Urban_County_A,User_925,0.1222,0.0858,
Post_3649,2026-05-07 08:32:00,Urban_County_A,User_326,0.1454,-0.3106,
Post_3392,2026-05-07 08:34:00,Urban_County_A,User_250,0.1761,-0.3467,
Post_5156,2026-05-07 08:34:00,Urban_County_A,User_682,0.7502,0.286,
Post_4119,2026-05-07 08:34:00,Urban_County_B,User_28,0.5756,0.1205,
Post_3978,2026-05-07 08:36:00,Urban_County_B,User_908,0.7621,0.9367,
Post_2939,2026-05-07 08:37:00,Urban_County_B,User_456,0.8041,0.5966,
Post_5689,2026-05-07 08:37:00,Urban_County_B,User_379,0.6845,0.1,
Post_4225,2026-05-07 08:38:00,Rural_County_Y,User_210,0.0274,-0.4438,
Post_4730,2026-05-07 08:40:00,Rural_County_X,User_22,0.3539,0.3157,
Post_3803,2026-05-07 08:43:00,Urban_County_B,User_958,0.6851,0.062,
Post_4536,2026-05-07 08:45:00,Urban_County_A,User_575,0.8644,0.2021,
Post_3422,2026-05-07 08:46:00,Urban_County_B,User_724,0.7661,-0.001,
Post_1673,2026-05-07 08:50:00,Urban_County_B,User_245,0.4273,0.1432,
Post_3303,2026-05-07 08:52:00,Urban_County_A,User_291,0.6259,-0.0087,
Post_1057,2026-05-07 08:52:00,Rural_County_X,User_317,0.6105,0.7999,
Post_4575,2026-05-07 08:54:00,Urban_County_A,User_434,0.8403,-0.468,
Post_5638,2026-05-07 08:57:00,Urban_County_B,User_52,0.2585,0.4658,
Post_2938,2026-05-07 08:57:00,Urban_County_A,User_248,0.5157,0.1437,
Post_5032,2026-05-07 08:58:00,Urban_County_B,User_279,0.3842,-0.5273,
Post_1081,2026-05-07 08:59:00,Urban_County_A,User_622,0.2874,-0.4725,
Post_1010,2026-05-07 09:00:00,Urban_County_A,User_893,0.6508,-0.8117,
Post_2150,2026-05-07 09:00:00,Urban_County_A,User_447,0.7809,-0.2152,
Post_4674,2026-05-07 09:03:00,Urban_County_A,User_31,0.1921,-0.0031,
Post_5311,2026-05-07 09:04:00,Urban_County_B,User_714,0.2748,0.1538,
Post_1600,2026-05-07 09:04:00,Rural_County_Y,User_412,0.2753,0.0726,
Post_5305,2026-05-07 09:06:00,Urban_County_B,User_217,0.2617,0.0765,
Post_4362,2026-05-07 09:06:00,Urban_County_A,User_541,0.6096,0.0586,
Post_1626,2026-05-07 09:07:00,Urban_County_A,User_334,0.6978,0.1206,
Post_632,2026-05-07 09:12:00,Urban_County_A,User_802,0.8224,-0.9293,
Post_4648,2026-05-07 09:12:00,Urban_County_A,User_464,0.0395,-0.6522,
Post_2789,2026-05-07 09:13:00,Urban_County_A,User_491,0.4807,-0.9761,
Post_1928,2026-05-07 09:13:00,Urban_County_A,User_468,0.3974,0.833,
Post_1180,2026-05-07 09:18:00,Urban_County_B,User_230,0.4454,0.022,
Post_900,2026-05-07 09:19:00,Rural_County_Y,User_564,0.3731,0.1625,
Post_3227,2026-05-07 09:20:00,Urban_County_B,User_128,0.5614,0.6892,
Post_2422,2026-05-07 09:20:00,Rural_County_X,User_750,0.3114,-0.5098,
Post_1968,2026-05-07 09:21:00,Urban_County_B,User_490,0.0888,-0.6999,
Post_1556,2026-05-07 09:22:00,Urban_County_A,User_50,0.7903,0.9516,
